Time,Channel A
-0.35142007,0.00000000
-0.35140007,0.00000000
-0.35138007,0.00000000
-0.35136007,0.00000000
-0.35134007,0.00000000
-0.35132007,0.00000000
-0.35130007,0.00000000
-0.35128007,0.00000000
-0.35126007,0.00000000
-0.35124007,0.00000000
-0.35122007,0.00000000
-0.35120007,0.00000000
-0.35118007,0.00000000
-0.35116007,0.00000000
-0.35114007,0.00000000
-0.35112007,0.00000000
-0.35110007,0.00000000
-0.35108007,0.00000000
-0.35106007,0.00000000
-0.35104007,0.00000000
-0.35102007,0.00000000
-0.35100007,0.00000000
-0.35098007,0.00000000
-0.35096007,0.00000000
-0.35094007,0.00000000
-0.35092007,0.00000000
-0.35090007,0.00000000
-0.35088007,0.00000000
-0.35086007,0.00000000
-0.35084007,0.00000000
-0.35082007,0.00000000
-0.35080007,0.00000000
-0.35078007,0.00000000
-0.35076007,0.00000000
-0.35074007,0.00000000
-0.35072007,0.00000000
-0.35070007,0.00000000
-0.35068007,0.00000000
-0.35066007,0.00000000
-0.35064007,0.00000000
-0.35062007,0.00000000
-0.35060007,0.00000000
-0.35058007,0.00000000
-0.35056007,0.00000000
-0.35054007,0.00000000
-0.35052007,0.00000000
-0.35050007,0.00000000
-0.35048007,0.00000000
-0.35046007,0.00000000
-0.35044007,0.00000000
-0.35042007,0.00000000
-0.35040007,0.00000000
-0.35038007,0.00000000
-0.35036007,0.00000000
-0.35034007,0.00000000
-0.35032007,0.00000000
-0.35030007,0.00000000
-0.35028007,0.00000000
-0.35026007,0.00000000
-0.35024007,0.00000000
-0.35022007,0.00000000
-0.35020007,0.00000000
-0.35018007,0.00000000
-0.35016007,0.00000000
-0.35014007,0.00000000
-0.35012007,0.00000000
-0.35010007,0.00000000
-0.35008007,0.00000000
-0.35006007,0.00000000
-0.35004007,0.00000000
-0.35002007,0.00000000
-0.35000007,0.00000000
-0.34998007,0.00000000
-0.34996007,0.00000000
-0.34994007,0.00000000
-0.34992007,0.00000000
-0.34990007,0.00000000
-0.34988007,0.00000000
-0.34986007,0.00000000
-0.34984007,0.00000000
-0.34982007,0.00000000
-0.34980007,0.00000000
-0.34978007,0.00000000
-0.34976007,0.00000000
-0.34974007,0.00000000
-0.34972007,0.00000000
-0.34970007,0.00000000
-0.34968007,0.00000000
-0.34966007,0.00000000
-0.34964007,0.00000000
-0.34962007,0.08911405
-0.34960007,0.00000000
-0.34958007,0.00000000
-0.34956007,0.00000000
-0.34954007,0.00000000
-0.34952007,0.00000000
-0.34950007,0.00000000
-0.34948007,0.00000000
-0.34946007,0.00000000
-0.34944007,0.00000000
-0.34942007,0.00000000
-0.34940007,0.00000000
-0.34938007,0.00000000
-0.34936007,0.00000000
-0.34934007,0.00000000
-0.34932007,0.00000000
-0.34930007,0.00000000
-0.34928007,0.00000000
-0.34926007,0.00000000
-0.34924007,0.00000000
-0.34922007,0.00000000
-0.34920007,0.00000000
-0.34918007,0.00000000
-0.34916007,0.00000000
-0.34914007,0.00000000
-0.34912007,0.00000000
-0.34910007,0.00000000
-0.34908007,0.00000000
-0.34906007,0.00000000
-0.34904007,0.00000000
-0.34902007,0.00000000
-0.34900007,0.00000000
-0.34898007,0.00000000
-0.34896007,0.00000000
-0.34894007,0.00000000
-0.34892007,0.00000000
-0.34890007,0.00000000
-0.34888007,0.00000000
-0.34886007,0.00000000
-0.34884007,0.00000000
-0.34882007,0.00000000
-0.34880007,0.00000000
-0.34878007,0.00000000
-0.34876007,0.00000000
-0.34874007,0.00000000
-0.34872007,0.00000000
-0.34870007,0.00000000
-0.34868007,0.00000000
-0.34866007,0.00000000
-0.34864007,0.00000000
-0.34862007,0.00000000
-0.34860007,0.00000000
-0.34858007,0.00000000
-0.34856007,0.00000000
-0.34854007,0.00000000
-0.34852007,0.00000000
-0.34850007,0.00000000
-0.34848007,0.00000000
-0.34846007,0.00000000
-0.34844007,0.00000000
-0.34842007,0.00000000
-0.34840007,0.00000000
-0.34838007,0.08911405
-0.34836007,0.00000000
-0.34834007,0.00000000
-0.34832007,0.00000000
-0.34830007,0.00000000
-0.34828007,0.00000000
-0.34826007,0.00000000
-0.34824007,0.00000000
-0.34822007,0.00000000
-0.34820007,0.00000000
-0.34818007,0.00000000
-0.34816007,0.00000000
-0.34814007,0.00000000
-0.34812007,0.00000000
-0.34810007,0.00000000
-0.34808007,0.00000000
-0.34806007,0.00000000
-0.34804007,0.00000000
-0.34802007,0.00000000
-0.34800007,0.00000000
-0.34798007,0.00000000
-0.34796007,0.00000000
-0.34794007,0.00000000
-0.34792007,0.00000000
-0.34790007,0.00000000
-0.34788007,0.00000000
-0.34786007,0.00000000
-0.34784007,0.00000000
-0.34782007,0.00000000
-0.34780007,0.00000000
-0.34778007,0.00000000
-0.34776007,0.00000000
-0.34774007,0.00000000
-0.34772007,0.00000000
-0.34770007,0.00000000
-0.34768007,0.00000000
-0.34766007,0.00000000
-0.34764007,0.00000000
-0.34762007,0.00000000
-0.34760007,0.00000000
-0.34758007,0.00000000
-0.34756007,0.00000000
-0.34754007,0.00000000
-0.34752007,0.00000000
-0.34750007,0.00000000
-0.34748007,0.00000000
-0.34746007,0.00000000
-0.34744007,0.00000000
-0.34742007,0.00000000
-0.34740007,0.00000000
-0.34738007,0.00000000
-0.34736007,0.00000000
-0.34734007,0.00000000
-0.34732007,0.00000000
-0.34730007,0.00000000
-0.34728007,0.00000000
-0.34726007,0.00000000
-0.34724007,0.00000000
-0.34722007,0.00000000
-0.34720007,0.00000000
-0.34718007,0.00000000
-0.34716007,0.00000000
-0.34714007,0.00000000
-0.34712007,0.00000000
-0.34710007,0.00000000
-0.34708007,0.00000000
-0.34706007,0.00000000
-0.34704007,0.00000000
-0.34702007,0.00000000
-0.34700007,0.00000000
-0.34698007,0.00000000
-0.34696007,0.00000000
-0.34694007,0.00000000
-0.34692007,0.00000000
-0.34690007,0.00000000
-0.34688007,0.00000000
-0.34686007,0.00000000
-0.34684007,0.00000000
-0.34682007,0.00000000
-0.34680007,0.00000000
-0.34678007,0.00000000
-0.34676007,0.00000000
-0.34674007,0.00000000
-0.34672007,0.00000000
-0.34670007,0.00000000
-0.34668007,0.00000000
-0.34666007,0.00000000
-0.34664007,0.00000000
-0.34662007,0.00000000
-0.34660007,0.00000000
-0.34658007,0.00000000
-0.34656007,0.00000000
-0.34654007,0.00000000
-0.34652007,0.00000000
-0.34650007,0.00000000
-0.34648007,0.00000000
-0.34646007,0.00000000
-0.34644007,0.00000000
-0.34642007,0.00000000
-0.34640007,0.00000000
-0.34638007,0.00000000
-0.34636007,0.00000000
-0.34634007,0.00000000
-0.34632007,0.00000000
-0.34630007,0.00000000
-0.34628007,0.00000000
-0.34626007,0.00000000
-0.34624007,0.00000000
-0.34622007,0.00000000
-0.34620007,0.00000000
-0.34618007,0.00000000
-0.34616007,0.00000000
-0.34614007,0.00000000
-0.34612007,0.00000000
-0.34610007,0.00000000
-0.34608007,0.00000000
-0.34606007,0.00000000
-0.34604007,0.00000000
-0.34602007,0.00000000
-0.34600007,0.00000000
-0.34598007,0.00000000
-0.34596007,0.00000000
-0.34594007,0.00000000
-0.34592007,0.00000000
-0.34590007,0.00000000
-0.34588007,0.00000000
-0.34586007,0.00000000
-0.34584007,0.00000000
-0.34582007,0.00000000
-0.34580007,0.00000000
-0.34578007,0.00000000
-0.34576007,0.00000000
-0.34574007,0.08911405
-0.34572007,0.00000000
-0.34570007,0.00000000
-0.34568007,0.00000000
-0.34566007,0.00000000
-0.34564007,0.00000000
-0.34562007,0.00000000
-0.34560007,0.00000000
-0.34558007,0.00000000
-0.34556007,0.00000000
-0.34554007,0.00000000
-0.34552007,0.00000000
-0.34550007,0.00000000
-0.34548007,0.00000000
-0.34546007,0.00000000
-0.34544007,0.00000000
-0.34542007,0.00000000
-0.34540007,0.00000000
-0.34538007,0.00000000
-0.34536007,0.00000000
-0.34534007,0.00000000
-0.34532007,0.00000000
-0.34530007,0.00000000
-0.34528007,0.00000000
-0.34526007,0.00000000
-0.34524007,0.00000000
-0.34522007,0.00000000
-0.34520007,0.00000000
-0.34518007,0.00000000
-0.34516007,0.00000000
-0.34514007,0.00000000
-0.34512007,0.00000000
-0.34510007,0.00000000
-0.34508007,0.00000000
-0.34506007,0.00000000
-0.34504007,0.00000000
-0.34502007,0.00000000
-0.34500007,0.00000000
-0.34498007,0.00000000
-0.34496007,0.00000000
-0.34494007,0.00000000
-0.34492007,0.00000000
-0.34490007,0.00000000
-0.34488007,0.00000000
-0.34486007,0.00000000
-0.34484007,0.00000000
-0.34482007,0.00000000
-0.34480007,0.00000000
-0.34478007,0.00000000
-0.34476007,0.00000000
-0.34474007,0.00000000
-0.34472007,0.00000000
-0.34470007,0.00000000
-0.34468007,0.00000000
-0.34466007,0.00000000
-0.34464007,0.00000000
-0.34462007,0.00000000
-0.34460007,0.00000000
-0.34458007,0.00000000
-0.34456007,0.00000000
-0.34454007,0.00000000
-0.34452007,0.00000000
-0.34450007,0.00000000
-0.34448007,0.00000000
-0.34446007,0.00000000
-0.34444007,0.00000000
-0.34442007,0.00000000
-0.34440007,0.00000000
-0.34438007,0.00000000
-0.34436007,0.00000000
-0.34434007,0.00000000
-0.34432007,0.00000000
-0.34430007,0.00000000
-0.34428007,0.00000000
-0.34426007,0.00000000
-0.34424007,0.00000000
-0.34422007,0.00000000
-0.34420007,0.00000000
-0.34418007,0.00000000
-0.34416007,0.00000000
-0.34414007,0.00000000
-0.34412007,0.00000000
-0.34410007,0.00000000
-0.34408007,0.00000000
-0.34406007,0.00000000
-0.34404007,0.00000000
-0.34402007,0.00000000
-0.34400007,0.00000000
-0.34398007,0.00000000
-0.34396007,0.00000000
-0.34394007,0.00000000
-0.34392007,0.00000000
-0.34390007,0.00000000
-0.34388007,0.00000000
-0.34386007,0.00000000
-0.34384007,0.00000000
-0.34382007,0.00000000
-0.34380007,0.00000000
-0.34378007,0.00000000
-0.34376007,0.00000000
-0.34374007,0.00000000
-0.34372007,0.00000000
-0.34370007,0.00000000
-0.34368007,0.00000000
-0.34366007,0.00000000
-0.34364007,0.00000000
-0.34362007,0.00000000
-0.34360007,0.00000000
-0.34358007,0.00000000
-0.34356007,0.00000000
-0.34354007,0.00000000
-0.34352007,0.00000000
-0.34350007,0.00000000
-0.34348007,0.00000000
-0.34346007,0.00000000
-0.34344007,0.00000000
-0.34342007,0.00000000
-0.34340007,0.00000000
-0.34338007,0.00000000
-0.34336007,0.00000000
-0.34334007,0.00000000
-0.34332007,0.00000000
-0.34330007,0.00000000
-0.34328007,0.00000000
-0.34326007,0.00000000
-0.34324007,0.00000000
-0.34322007,0.00000000
-0.34320007,0.00000000
-0.34318007,0.00000000
-0.34316007,0.00000000
-0.34314007,0.00000000
-0.34312007,0.00000000
-0.34310007,0.00000000
-0.34308007,0.00000000
-0.34306007,0.00000000
-0.34304007,0.00000000
-0.34302007,0.00000000
-0.34300007,0.00000000
-0.34298007,0.00000000
-0.34296007,0.00000000
-0.34294007,0.00000000
-0.34292007,0.00000000
-0.34290007,0.00000000
-0.34288007,0.00000000
-0.34286007,0.00000000
-0.34284007,0.00000000
-0.34282007,0.00000000
-0.34280007,0.00000000
-0.34278007,0.00000000
-0.34276007,0.00000000
-0.34274007,0.00000000
-0.34272007,0.00000000
-0.34270007,0.00000000
-0.34268007,0.00000000
-0.34266007,0.00000000
-0.34264007,0.00000000
-0.34262007,0.00000000
-0.34260007,0.00000000
-0.34258007,0.00000000
-0.34256007,0.00000000
-0.34254007,0.00000000
-0.34252007,0.00000000
-0.34250007,0.00000000
-0.34248007,0.00000000
-0.34246007,0.00000000
-0.34244007,0.00000000
-0.34242007,0.00000000
-0.34240007,0.00000000
-0.34238007,0.00000000
-0.34236007,0.00000000
-0.34234007,0.00000000
-0.34232007,0.00000000
-0.34230007,0.00000000
-0.34228007,0.00000000
-0.34226007,0.00000000
-0.34224007,0.00000000
-0.34222007,0.00000000
-0.34220007,0.00000000
-0.34218007,0.00000000
-0.34216007,0.00000000
-0.34214007,0.00000000
-0.34212007,0.00000000
-0.34210007,0.00000000
-0.34208007,0.00000000
-0.34206007,0.00000000
-0.34204007,0.00000000
-0.34202007,0.00000000
-0.34200007,0.00000000
-0.34198007,0.00000000
-0.34196007,0.00000000
-0.34194007,0.00000000
-0.34192007,0.00000000
-0.34190007,0.00000000
-0.34188007,0.00000000
-0.34186007,0.00000000
-0.34184007,0.00000000
-0.34182007,0.00000000
-0.34180007,0.00000000
-0.34178007,0.00000000
-0.34176007,0.00000000
-0.34174007,0.00000000
-0.34172007,0.00000000
-0.34170007,0.00000000
-0.34168007,0.00000000
-0.34166007,0.00000000
-0.34164007,0.00000000
-0.34162007,0.00000000
-0.34160007,0.00000000
-0.34158007,0.00000000
-0.34156007,0.00000000
-0.34154007,0.00000000
-0.34152007,0.00000000
-0.34150007,0.00000000
-0.34148007,0.00000000
-0.34146007,0.00000000
-0.34144007,0.00000000
-0.34142007,0.00000000
-0.34140007,0.00000000
-0.34138007,0.00000000
-0.34136007,0.00000000
-0.34134007,0.00000000
-0.34132007,0.00000000
-0.34130007,0.00000000
-0.34128007,0.00000000
-0.34126007,0.00000000
-0.34124007,0.00000000
-0.34122007,0.00000000
-0.34120007,0.00000000
-0.34118007,0.00000000
-0.34116007,0.00000000
-0.34114007,0.00000000
-0.34112007,0.00000000
-0.34110007,0.00000000
-0.34108007,0.00000000
-0.34106007,0.00000000
-0.34104007,0.00000000
-0.34102007,0.00000000
-0.34100007,0.00000000
-0.34098007,0.00000000
-0.34096007,0.00000000
-0.34094007,0.00000000
-0.34092007,0.00000000
-0.34090007,0.00000000
-0.34088007,0.00000000
-0.34086007,0.00000000
-0.34084007,0.00000000
-0.34082007,0.00000000
-0.34080007,0.00000000
-0.34078007,0.00000000
-0.34076007,0.00000000
-0.34074007,0.00000000
-0.34072007,0.00000000
-0.34070007,0.00000000
-0.34068007,0.00000000
-0.34066007,0.00000000
-0.34064007,0.00000000
-0.34062007,0.00000000
-0.34060007,0.00000000
-0.34058007,0.00000000
-0.34056007,0.00000000
-0.34054007,0.00000000
-0.34052007,0.00000000
-0.34050007,0.00000000
-0.34048007,0.00000000
-0.34046007,0.00000000
-0.34044007,0.00000000
-0.34042007,0.00000000
-0.34040007,0.00000000
-0.34038007,0.00000000
-0.34036007,0.00000000
-0.34034007,0.00000000
-0.34032007,0.00000000
-0.34030007,0.00000000
-0.34028007,0.00000000
-0.34026007,0.00000000
-0.34024007,0.00000000
-0.34022007,0.00000000
-0.34020007,0.00000000
-0.34018007,0.00000000
-0.34016007,0.00000000
-0.34014007,0.00000000
-0.34012007,0.00000000
-0.34010007,0.00000000
-0.34008007,0.00000000
-0.34006007,0.00000000
-0.34004007,0.00000000
-0.34002007,0.00000000
-0.34000007,0.00000000
-0.33998007,0.00000000
-0.33996007,0.00000000
-0.33994007,0.00000000
-0.33992007,0.00000000
-0.33990007,0.00000000
-0.33988007,0.00000000
-0.33986007,0.00000000
-0.33984007,0.00000000
-0.33982007,0.00000000
-0.33980007,0.00000000
-0.33978007,0.00000000
-0.33976007,0.00000000
-0.33974007,0.00000000
-0.33972007,0.00000000
-0.33970007,0.00000000
-0.33968007,0.00000000
-0.33966007,0.00000000
-0.33964007,0.00000000
-0.33962007,0.00000000
-0.33960007,0.00000000
-0.33958007,0.00000000
-0.33956007,0.00000000
-0.33954007,0.00000000
-0.33952007,0.00000000
-0.33950007,0.00000000
-0.33948007,0.00000000
-0.33946007,0.00000000
-0.33944007,0.00000000
-0.33942007,0.00000000
-0.33940007,0.00000000
-0.33938007,0.00000000
-0.33936007,0.00000000
-0.33934007,0.00000000
-0.33932007,0.00000000
-0.33930007,0.00000000
-0.33928007,0.00000000
-0.33926007,0.00000000
-0.33924007,0.00000000
-0.33922007,0.00000000
-0.33920007,0.00000000
-0.33918007,0.00000000
-0.33916007,0.00000000
-0.33914007,0.00000000
-0.33912007,0.00000000
-0.33910007,0.00000000
-0.33908007,0.00000000
-0.33906007,0.00000000
-0.33904007,0.00000000
-0.33902007,0.00000000
-0.33900007,0.00000000
-0.33898007,0.00000000
-0.33896007,0.00000000
-0.33894007,0.00000000
-0.33892007,0.00000000
-0.33890007,0.00000000
-0.33888007,0.00000000
-0.33886007,0.00000000
-0.33884007,0.00000000
-0.33882007,0.00000000
-0.33880007,0.00000000
-0.33878007,0.00000000
-0.33876007,0.00000000
-0.33874007,0.00000000
-0.33872007,0.00000000
-0.33870007,0.00000000
-0.33868007,0.00000000
-0.33866007,0.00000000
-0.33864007,0.00000000
-0.33862007,0.00000000
-0.33860007,0.00000000
-0.33858007,0.00000000
-0.33856007,0.00000000
-0.33854007,0.00000000
-0.33852007,0.00000000
-0.33850007,0.00000000
-0.33848007,0.00000000
-0.33846007,0.00000000
-0.33844007,0.00000000
-0.33842007,0.00000000
-0.33840007,0.00000000
-0.33838007,0.00000000
-0.33836007,0.00000000
-0.33834007,0.00000000
-0.33832007,0.00000000
-0.33830007,0.00000000
-0.33828007,0.00000000
-0.33826007,0.00000000
-0.33824007,0.00000000
-0.33822007,0.00000000
-0.33820007,0.00000000
-0.33818007,0.00000000
-0.33816007,0.00000000
-0.33814007,0.00000000
-0.33812007,0.00000000
-0.33810007,0.00000000
-0.33808007,0.00000000
-0.33806007,0.00000000
-0.33804007,0.00000000
-0.33802007,0.00000000
-0.33800007,0.00000000
-0.33798007,0.00000000
-0.33796007,0.00000000
-0.33794007,0.00000000
-0.33792007,0.00000000
-0.33790007,0.00000000
-0.33788007,0.00000000
-0.33786007,0.00000000
-0.33784007,0.00000000
-0.33782007,0.00000000
-0.33780007,0.00000000
-0.33778007,0.00000000
-0.33776007,0.00000000
-0.33774007,0.00000000
-0.33772007,0.00000000
-0.33770007,0.00000000
-0.33768007,0.00000000
-0.33766007,0.00000000
-0.33764007,0.00000000
-0.33762007,0.00000000
-0.33760007,0.00000000
-0.33758007,0.00000000
-0.33756007,0.00000000
-0.33754007,0.00000000
-0.33752007,0.00000000
-0.33750007,0.00000000
-0.33748007,0.00000000
-0.33746007,0.00000000
-0.33744007,0.00000000
-0.33742007,0.00000000
-0.33740007,0.00000000
-0.33738007,0.00000000
-0.33736007,0.00000000
-0.33734007,0.00000000
-0.33732007,0.00000000
-0.33730007,0.00000000
-0.33728007,0.00000000
-0.33726007,0.00000000
-0.33724007,0.00000000
-0.33722007,0.00000000
-0.33720007,0.00000000
-0.33718007,0.00000000
-0.33716007,0.00000000
-0.33714007,0.00000000
-0.33712007,0.00000000
-0.33710007,0.00000000
-0.33708007,0.00000000
-0.33706007,0.00000000
-0.33704007,0.00000000
-0.33702007,0.00000000
-0.33700007,0.00000000
-0.33698007,0.00000000
-0.33696007,0.00000000
-0.33694007,0.00000000
-0.33692007,0.00000000
-0.33690007,0.00000000
-0.33688007,0.00000000
-0.33686007,0.00000000
-0.33684007,0.00000000
-0.33682007,0.00000000
-0.33680007,0.00000000
-0.33678007,0.00000000
-0.33676007,0.00000000
-0.33674007,0.00000000
-0.33672007,0.00000000
-0.33670007,0.00000000
-0.33668007,0.00000000
-0.33666007,0.00000000
-0.33664007,0.00000000
-0.33662007,0.00000000
-0.33660007,0.00000000
-0.33658007,0.00000000
-0.33656007,0.00000000
-0.33654007,0.00000000
-0.33652007,0.00000000
-0.33650007,0.00000000
-0.33648007,0.00000000
-0.33646007,0.00000000
-0.33644007,0.00000000
-0.33642007,0.00000000
-0.33640007,0.00000000
-0.33638007,0.00000000
-0.33636007,0.00000000
-0.33634007,0.00000000
-0.33632007,0.00000000
-0.33630007,0.00000000
-0.33628007,0.00000000
-0.33626007,0.00000000
-0.33624007,0.00000000
-0.33622007,0.00000000
-0.33620007,0.00000000
-0.33618007,0.00000000
-0.33616007,0.00000000
-0.33614007,0.00000000
-0.33612007,0.00000000
-0.33610007,0.00000000
-0.33608007,0.00000000
-0.33606007,0.00000000
-0.33604007,0.00000000
-0.33602007,0.00000000
-0.33600007,0.00000000
-0.33598007,0.00000000
-0.33596007,0.00000000
-0.33594007,0.00000000
-0.33592007,0.00000000
-0.33590007,0.00000000
-0.33588007,0.00000000
-0.33586007,0.00000000
-0.33584007,0.00000000
-0.33582007,0.00000000
-0.33580007,0.00000000
-0.33578007,0.00000000
-0.33576007,0.00000000
-0.33574007,0.00000000
-0.33572007,0.00000000
-0.33570007,0.00000000
-0.33568007,0.00000000
-0.33566007,0.00000000
-0.33564007,0.00000000
-0.33562007,0.08911405
-0.33560007,0.00000000
-0.33558007,0.00000000
-0.33556007,0.00000000
-0.33554007,0.00000000
-0.33552007,0.00000000
-0.33550007,0.00000000
-0.33548007,0.00000000
-0.33546007,0.00000000
-0.33544007,0.00000000
-0.33542007,0.00000000
-0.33540007,0.00000000
-0.33538007,0.00000000
-0.33536007,0.00000000
-0.33534007,0.00000000
-0.33532007,0.00000000
-0.33530007,0.00000000
-0.33528007,0.00000000
-0.33526007,0.08911405
-0.33524007,0.00000000
-0.33522007,0.00000000
-0.33520007,0.00000000
-0.33518007,0.00000000
-0.33516007,0.00000000
-0.33514007,0.00000000
-0.33512007,0.00000000
-0.33510007,0.00000000
-0.33508007,0.00000000
-0.33506007,0.00000000
-0.33504007,0.00000000
-0.33502007,0.00000000
-0.33500007,0.00000000
-0.33498007,0.00000000
-0.33496007,0.00000000
-0.33494007,0.00000000
-0.33492007,0.00000000
-0.33490007,0.00000000
-0.33488007,0.00000000
-0.33486007,0.00000000
-0.33484007,0.00000000
-0.33482007,0.00000000
-0.33480007,0.00000000
-0.33478007,0.00000000
-0.33476007,0.00000000
-0.33474007,0.00000000
-0.33472007,0.00000000
-0.33470007,0.00000000
-0.33468007,0.00000000
-0.33466007,0.00000000
-0.33464007,0.00000000
-0.33462007,0.08911405
-0.33460007,0.00000000
-0.33458007,0.00000000
-0.33456007,0.00000000
-0.33454007,0.00000000
-0.33452007,0.00000000
-0.33450007,0.00000000
-0.33448007,0.00000000
-0.33446007,0.00000000
-0.33444007,0.00000000
-0.33442007,0.00000000
-0.33440007,0.00000000
-0.33438007,0.00000000
-0.33436007,0.00000000
-0.33434007,0.00000000
-0.33432007,0.00000000
-0.33430007,0.00000000
-0.33428007,0.00000000
-0.33426007,0.00000000
-0.33424007,0.00000000
-0.33422007,0.00000000
-0.33420007,0.00000000
-0.33418007,0.00000000
-0.33416007,0.00000000
-0.33414007,0.00000000
-0.33412007,0.00000000
-0.33410007,0.00000000
-0.33408007,0.00000000
-0.33406007,0.00000000
-0.33404007,0.00000000
-0.33402007,0.00000000
-0.33400007,0.00000000
-0.33398007,0.00000000
-0.33396007,0.00000000
-0.33394007,0.00000000
-0.33392007,0.00000000
-0.33390007,0.00000000
-0.33388007,0.00000000
-0.33386007,0.00000000
-0.33384007,0.08911405
-0.33382007,0.00000000
